CREATED_AT,ENTRY_ID,TEMPERATURA_EXTERNA,TEMPERATURA_AMOSTRA,RPM_MOTOR_1_TRANSLACAO,RPM_MOTOR_2_ROTACAO,MPU_AX,MPU_AY,MPU_AZ,TEMPERATURA_MPU,LATITUDE,LONGITUDE,ELEVATION,STATUS
2024-06-19T02:26:40-04:00,2629,19.6,20.8, 4.0, 2.0,-0.2, 6.8, 6.9,22.0,,,,
2024-06-19T02:28:42-04:00,2630,19.6,20.8, 4.0, 2.0, 0.2, 9.5,-0.1,22.0,,,,
2024-06-19T02:30:44-04:00,2631,19.6,20.7, 4.0, 2.0,-0.5, 6.1, 7.6,21.9,,,,
2024-06-19T02:32:47-04:00,2632,19.6,20.7, 4.0, 2.0,10.2,-1.4, 1.5,21.9,,,,
2024-06-19T02:34:49-04:00,2633,19.5,20.8, 4.0, 2.0, 1.4,-8.0,-6.0,21.9,,,,
2024-06-19T02:36:51-04:00,2634,19.6,20.8, 4.0, 0.0, 1.9,-10.0, 0.3,21.9,,,,
2024-06-19T02:38:53-04:00,2635,19.6,20.7, 4.0, 2.0, 1.5,-6.2,-7.8,21.9,,,,
2024-06-19T02:40:56-04:00,2636,19.6,20.8, 4.0, 2.0,-9.1, 1.4,-1.4,21.9,,,,
2024-06-19T02:42:58-04:00,2637,19.6,20.8, 4.0, 2.0,-0.3, 8.2, 5.1,22.0,,,,
2024-06-19T02:45:00-04:00,2638,19.7,20.9, 4.0, 2.0,-1.9, 9.2,-0.5,22.1,,,,
2024-06-19T02:47:03-04:00,2639,19.8,20.9, 4.0, 2.0,-1.0, 4.4, 8.7,22.1,,,,
2024-06-19T02:49:05-04:00,2640,19.7,20.9, 4.0, 2.0, 9.7,-3.4, 1.9,22.0,,,,
2024-06-19T02:51:07-04:00,2641,19.6,20.8, 4.0, 2.0, 1.3,-9.2,-4.1,22.0,,,,
2024-06-19T02:53:10-04:00,2642,19.6,20.8, 4.0, 0.0, 3.9,-9.5, 0.7,22.0,,,,
2024-06-19T02:55:12-04:00,2643,19.6,20.8, 4.0, 2.0, 2.0,-4.6,-8.7,22.0,,,,
2024-06-19T02:57:14-04:00,2644,19.6,20.8, 4.0, 2.0,-8.4, 3.5,-1.7,22.0,,,,
2024-06-19T02:59:16-04:00,2645,19.6,20.8, 4.0, 2.0,-0.1, 9.0, 3.2,22.0,,,,
2024-06-19T03:01:19-04:00,2646,19.6,20.8, 4.0, 2.0,-3.8, 8.4,-1.0,21.9,,,,
2024-06-19T03:03:21-04:00,2647,19.6,20.7, 4.0, 2.0,-1.5, 2.4, 9.4,21.9,,,,
2024-06-19T03:05:23-04:00,2648,19.5,20.7, 4.0, 2.0, 8.8,-5.1, 2.1,21.8,,,,
2024-06-19T03:07:26-04:00,2649,19.6,20.7, 4.0, 2.0, 1.1,-9.9,-2.0,21.9,,,,
2024-06-19T03:09:28-04:00,2650,19.6,20.9, 4.0, 0.0, 5.8,-8.5, 1.2,22.0,,,,
2024-06-19T03:11:30-04:00,2651,19.6,20.9, 4.0, 2.0, 2.5,-2.6,-9.3,22.1,,,,
2024-06-19T03:13:33-04:00,2652,19.7,20.9, 4.0, 2.0,-7.3, 5.4,-1.8,22.2,,,,
2024-06-19T03:15:35-04:00,2653,19.8,21.0, 4.0, 2.0, 0.3, 9.5, 1.1,22.2,,,,
2024-06-19T03:17:37-04:00,2654,19.7,21.0, 4.0, 2.0,-5.7, 7.2,-1.6,22.2,,,,
2024-06-19T03:19:39-04:00,2655,19.7,21.1, 4.0, 0.0,-1.9, 0.4, 9.7,22.2,,,,
2024-06-19T03:21:42-04:00,2656,19.7,21.0, 4.0, 2.0, 7.6,-6.8, 2.1,22.2,,,,
2024-06-19T03:23:44-04:00,2657,19.6,20.9, 4.0, 2.0, 0.6,-10.1, 0.1,22.1,,,,
2024-06-19T03:25:46-04:00,2658,19.6,20.9, 4.0, 2.0, 7.2,-7.2, 1.8,22.1,,,,
2024-06-19T03:27:49-04:00,2659,19.6,20.9, 4.0, 2.0, 3.0,-0.5,-9.5,22.0,,,,
2024-06-19T03:29:51-04:00,2660,19.6,20.8, 4.0, 2.0,-5.8, 7.0,-1.7,22.0,,,,
2024-06-19T03:31:53-04:00,2661,19.6,20.8, 4.0, 2.0, 0.8, 9.5,-0.8,21.9,,,,
2024-06-19T03:33:55-04:00,2662,19.6,20.8, 4.0, 2.0,-7.0, 5.5,-2.3,21.9,,,,
2024-06-19T03:35:58-04:00,2663,19.5,20.7, 4.0, 0.0,-2.3,-1.8, 9.5,21.9,,,,
2024-06-19T03:38:00-04:00,2664,19.6,20.8, 4.0, 2.0, 6.1,-8.1, 2.0,21.9,,,,
2024-06-19T03:40:02-04:00,2665,19.6,20.8, 4.0, 2.0,-0.0,-9.9, 2.0,22.0,,,,
2024-06-19T03:42:05-04:00,2666,19.6,20.9, 4.0, 2.0, 8.3,-5.7, 2.5,22.1,,,,
2024-06-19T03:44:07-04:00,2667,19.7,21.0, 4.0, 2.0, 3.3, 1.7,-9.2,22.2,,,,
2024-06-19T03:46:09-04:00,2668,19.6,20.9, 4.0, 2.0,-4.0, 8.3,-1.4,22.1,,,,
2024-06-19T03:48:12-04:00,2669,19.6,20.9, 4.0, 2.0, 1.5, 9.0,-2.7,22.0,,,,
2024-06-19T03:50:14-04:00,2670,19.6,20.9, 4.0, 2.0,-8.0, 3.7,-2.9,22.0,,,,
2024-06-19T03:52:16-04:00,2671,19.6,20.9, 4.0, 2.0,-2.6,-3.7, 8.9,22.0,,,,
2024-06-19T03:54:18-04:00,2672,19.6,20.8, 4.0, 2.0, 4.1,-9.2, 1.6,22.0,,,,
2024-06-19T03:56:21-04:00,2673,19.6,20.8, 4.0, 2.0,-0.8,-9.2, 3.9,22.0,,,,
2024-06-19T03:58:23-04:00,2674,19.6,20.9, 4.0, 2.0, 9.1,-3.9, 3.2,22.0,,,,
2024-06-19T04:00:25-04:00,2675,19.6,20.8, 4.0, 2.0, 3.5, 3.8,-8.4,22.0,,,,
2024-06-19T04:02:28-04:00,2676,19.6,20.9, 4.0, 2.0,-2.3, 9.1,-1.0,22.1,,,,
2024-06-19T04:04:30-04:00,2677,19.8,20.9, 4.0, 2.0, 2.4, 8.1,-4.5,22.2,,,,
2024-06-19T04:06:32-04:00,2678,19.7,20.9, 4.0, 2.0,-8.4, 1.7,-3.6,22.1,,,,
2024-06-19T04:08:35-04:00,2679,19.4,20.3, 4.0, 2.0,-2.6,-5.5, 7.9,21.6,,,,
2024-06-19T04:10:37-04:00,2680,18.9,19.8, 4.0, 2.0, 2.1,-9.9, 0.9,21.0,,,,
2024-06-19T04:12:39-04:00,2681,18.9,19.8, 4.0, 2.0,-1.7,-8.2, 5.4,20.8,,,,
2024-06-19T04:14:41-04:00,2682,18.9,20.0, 4.0, 2.0, 9.4,-1.9, 3.8,21.0,,,,
2024-06-19T04:16:44-04:00,2683,19.1,20.3, 4.0, 2.0, 3.4, 5.7,-7.1,21.2,,,,
2024-06-19T04:18:46-04:00,2684,19.1,20.3, 4.0, 2.0,-0.2, 9.5,-0.2,21.4,,,,
2024-06-19T04:20:48-04:00,2685,19.3,20.5, 4.0, 2.0, 3.5, 6.8,-6.1,21.6,,,,
2024-06-19T04:22:51-04:00,2686,19.3,20.5, 4.0, 2.0,-8.4,-0.4,-4.1,21.6,,,,
2024-06-19T04:24:53-04:00,2687,19.3,20.4, 4.0, 2.0,-2.5,-7.0, 6.6,21.5,,,,
2024-06-19T04:26:55-04:00,2688,19.1,20.3, 4.0, 2.0, 0.1,-10.1, 0.1,21.4,,,,
2024-06-19T04:28:57-04:00,2689,19.2,20.4, 4.0, 2.0,-2.7,-6.8, 6.7,21.5,,,,
2024-06-19T04:31:00-04:00,2690,19.3,20.6, 4.0, 2.0, 9.4, 0.2, 4.3,21.6,,,,
2024-06-19T04:33:02-04:00,2691,19.4,20.7, 4.0, 2.0, 3.0, 7.3,-5.6,21.8,,,,
2024-06-19T04:35:04-04:00,2692,19.4,20.7, 4.0, 2.0, 1.6, 9.4, 0.7,21.9,,,,
2024-06-19T04:37:07-04:00,2693,19.4,20.5, 4.0, 2.0, 4.4, 5.0,-7.2,21.8,,,,
2024-06-19T04:39:09-04:00,2694,19.4,20.5, 4.0, 2.0,-8.1,-2.5,-4.3,21.6,,,,
2024-06-19T04:41:11-04:00,2695,19.3,20.4, 4.0, 0.0,-2.0,-8.3, 5.1,21.5,,,,
2024-06-19T04:43:14-04:00,2696,19.3,20.4, 4.0, 2.0,-1.8,-9.8,-0.9,21.4,,,,
2024-06-19T04:45:16-04:00,2697,19.3,20.5, 4.0, 2.0,-3.5,-5.2, 7.7,21.5,,,,
2024-06-19T04:47:18-04:00,2698,19.4,20.6, 4.0, 2.0, 8.9, 2.5, 4.4,21.6,,,,
2024-06-19T04:49:20-04:00,2699,19.4,20.7, 4.0, 2.0, 2.4, 8.5,-3.8,21.8,,,,
2024-06-19T04:51:23-04:00,2700,19.6,20.8, 4.0, 2.0, 3.4, 9.0, 1.7,21.9,,,,
2024-06-19T04:53:25-04:00,2701,19.6,20.8, 4.0, 2.0, 5.2, 3.1,-7.9,21.9,,,,
2024-06-19T04:55:27-04:00,2702,19.3,20.3, 4.0, 0.0,-7.3,-4.3,-4.4,21.5,,,,
2024-06-19T04:57:30-04:00,2703,18.9,19.8, 4.0, 2.0,-1.2,-9.4, 3.2,20.9,,,,
2024-06-19T04:59:32-04:00,2704,18.9,19.8, 4.0, 2.0,-3.5,-9.0,-2.0,20.8,,,,
2024-06-19T05:01:34-04:00,2705,18.9,19.9, 4.0, 2.0,-4.2,-3.4, 8.2,20.9,,,,
2024-06-19T05:03:37-04:00,2706,19.0,20.1, 4.0, 2.0, 7.9, 4.6, 4.3,21.0,,,,
2024-06-19T05:05:39-04:00,2707,19.1,20.3, 4.0, 2.0, 1.5, 9.2,-2.0,21.2,,,,
2024-06-19T05:07:41-04:00,2708,19.3,20.4, 4.0, 2.0, 5.0, 8.0, 2.8,21.4,,,,
2024-06-19T05:09:43-04:00,2709,19.4,20.6, 4.0, 0.0, 5.8, 1.1,-8.1,21.7,,,,
2024-06-19T05:11:46-04:00,2710,19.4,20.6, 4.0, 2.0,-6.3,-6.0,-4.2,21.7,,,,
2024-06-19T05:13:48-04:00,2711,19.4,20.4, 4.0, 2.0,-0.2,-10.0, 1.3,21.6,,,,
2024-06-19T05:15:50-04:00,2712,19.3,20.4, 4.0, 2.0,-4.7,-8.0,-3.1,21.6,,,,
2024-06-19T05:17:53-04:00,2713,19.3,20.3, 4.0, 2.0,-4.9,-1.4, 8.4,21.4,,,,
2024-06-19T05:19:55-04:00,2714,19.3,20.4, 4.0, 2.0, 6.6, 6.4, 4.0,21.5,,,,
2024-06-19T05:21:57-04:00,2715,19.4,20.6, 4.0, 2.0, 0.5, 9.5,-0.3,21.7,,,,
2024-06-19T05:23:59-04:00,2716,19.4,20.7, 4.0, 2.0, 6.3, 6.6, 4.1,21.8,,,,
2024-06-19T05:26:02-04:00,2717,19.6,20.8, 4.0, 2.0, 6.2,-1.0,-7.9,21.9,,,,
2024-06-19T05:28:04-04:00,2718,19.5,20.7, 4.0, 2.0,-4.9,-7.6,-3.7,21.9,,,,
2024-06-19T05:30:06-04:00,2719,19.4,20.6, 4.0, 0.0, 0.9,-10.1,-0.5,21.7,,,,
2024-06-19T05:32:09-04:00,2720,19.4,20.5, 4.0, 2.0,-5.8,-6.5,-4.2,21.7,,,,
2024-06-19T05:34:11-04:00,2721,19.4,20.7, 4.0, 2.0,-5.2, 0.8, 8.1,21.8,,,,
2024-06-19T05:36:13-04:00,2722,19.5,20.8, 4.0, 0.0, 5.1, 7.8, 3.3,21.9,,,,
2024-06-19T05:38:16-04:00,2723,19.6,20.9, 4.0, 2.0,-0.6, 9.4, 1.4,22.0,,,,
2024-06-19T05:40:18-04:00,2724,19.6,20.9, 4.0, 2.0, 7.2, 4.8, 5.2,22.1,,,,
2024-06-19T05:42:20-04:00,2725,19.6,20.9, 4.0, 2.0, 6.4,-3.0,-7.4,22.0,,,,
2024-06-19T05:44:22-04:00,2726,19.6,20.8, 4.0, 2.0,-3.4,-8.8,-2.9,22.0,,,,
2024-06-19T05:46:25-04:00,2727,19.5,20.7, 4.0, 2.0, 2.3,-9.7,-2.3,21.9,,,,
2024-06-19T05:48:27-04:00,2728,19.6,20.7, 4.0, 2.0,-6.4,-4.9,-5.2,21.9,,,,
2024-06-19T05:50:29-04:00,2729,19.6,20.8, 4.0, 2.0,-5.4, 2.9, 7.4,22.0,,,,
2024-06-19T05:52:32-04:00,2730,19.7,20.9, 4.0, 0.0, 3.4, 8.8, 2.3,22.1,,,,
2024-06-19T05:54:34-04:00,2731,19.8,21.0, 4.0, 2.0,-2.0, 8.8, 3.0,22.2,,,,
2024-06-19T05:56:36-04:00,2732,19.8,21.0, 4.0, 2.0, 7.8, 2.9, 6.0,22.2,,,,
2024-06-19T05:58:39-04:00,2733,19.8,21.0, 4.0, 2.0, 6.3,-4.8,-6.6,22.2,,,,
2024-06-19T06:00:41-04:00,2734,19.7,20.9, 4.0, 2.0,-1.7,-9.7,-1.7,22.1,,,,
2024-06-19T06:02:43-04:00,2735,19.8,20.9, 4.0, 0.0, 3.5,-8.9,-3.6,22.1,,,,
2024-06-19T06:04:45-04:00,2736,19.7,20.9, 4.0, 2.0,-6.8,-3.1,-6.0,22.1,,,,
2024-06-19T06:06:48-04:00,2737,19.7,20.9, 4.0, 2.0,-5.1, 4.9, 6.5,22.0,,,,
2024-06-19T06:08:50-04:00,2738,19.7,20.9, 4.0, 2.0, 1.9, 9.4, 1.1,22.1,,,,
2024-06-19T06:10:52-04:00,2739,19.7,20.9, 4.0, 2.0,-3.4, 7.7, 4.4,22.1,,,,
2024-06-19T06:12:55-04:00,2740,19.6,20.9, 4.0, 2.0, 7.8, 0.8, 6.6,22.0,,,,
2024-06-19T06:14:57-04:00,2741,19.7,20.8, 4.0, 2.0, 5.8,-6.5,-5.5,22.0,,,,
2024-06-19T06:16:59-04:00,2742,19.6,20.8, 4.0, 0.0, 0.0,-10.1,-0.4,21.9,,,,
2024-06-19T06:19:02-04:00,2743,19.6,20.8, 4.0, 2.0, 4.8,-7.6,-4.8,21.9,,,,
2024-06-19T06:21:04-04:00,2744,19.6,20.8, 4.0, 2.0,-6.8,-1.2,-6.5,22.0,,,,
2024-06-19T06:23:06-04:00,2745,19.6,20.9, 4.0, 2.0,-4.3, 6.7, 5.2,22.0,,,,
2024-06-19T06:25:08-04:00,2746,19.7,20.9, 4.0, 2.0, 0.4, 9.5,-0.2,22.1,,,,
2024-06-19T06:27:11-04:00,2747,19.8,21.0, 4.0, 2.0,-4.7, 6.2, 5.5,22.2,,,,
2024-06-19T06:29:13-04:00,2748,19.8,20.9, 4.0, 2.0, 7.5,-1.3, 7.0,22.2,,,,
2024-06-19T06:31:15-04:00,2749,19.8,21.0, 4.0, 2.0, 5.0,-7.9,-4.2,22.1,,,,
2024-06-19T06:33:18-04:00,2750,19.8,20.9, 4.0, 0.0, 1.5,-10.0, 1.1,22.1,,,,
2024-06-19T06:35:20-04:00,2751,19.8,20.9, 4.0, 2.0, 6.0,-6.2,-5.6,22.1,,,,
2024-06-19T06:37:22-04:00,2752,19.8,20.9, 4.0, 2.0,-6.4, 1.0,-6.8,22.1,,,,
2024-06-19T06:39:25-04:00,2753,19.8,20.9, 4.0, 2.0,-3.3, 8.1, 3.7,22.1,,,,
2024-06-19T06:41:27-04:00,2754,19.8,20.9, 4.0, 2.0,-1.0, 9.2,-1.8,22.0,,,,
2024-06-19T06:43:29-04:00,2755,19.8,20.9, 4.0, 2.0,-5.8, 4.4, 6.1,22.0,,,,
2024-06-19T06:45:31-04:00,2756,19.8,20.8, 4.0, 2.0, 6.9,-3.2, 7.0,22.0,,,,
2024-06-19T06:47:34-04:00,2757,19.7,20.8, 4.0, 2.0, 3.8,-9.1,-2.7,22.0,,,,
2024-06-19T06:49:36-04:00,2758,19.6,20.8, 4.0, 2.0, 2.8,-9.5, 2.6,21.9,,,,
2024-06-19T06:51:38-04:00,2759,19.5,20.7, 4.0, 2.0, 6.9,-4.5,-6.1,21.8,,,,
2024-06-19T06:53:41-04:00,2760,19.6,20.8, 4.0, 2.0,-5.8, 3.2,-6.7,21.9,,,,
2024-06-19T06:55:43-04:00,2761,19.7,20.9, 4.0, 2.0,-2.0, 9.0, 2.3,22.1,,,,
2024-06-19T06:57:45-04:00,2762,19.7,21.1, 4.0, 2.0,-2.3, 8.4,-3.4,22.2,,,,
2024-06-19T06:59:47-04:00,2763,19.8,21.1, 4.0, 2.0,-6.6, 2.4, 6.4,22.3,,,,
2024-06-19T07:01:50-04:00,2764,19.8,21.1, 4.0, 2.0, 6.1,-5.0, 6.7,22.3,,,,
2024-06-19T07:03:52-04:00,2765,19.8,21.0, 4.0, 2.0, 2.3,-9.8,-1.3,22.2,,,,
2024-06-19T07:05:54-04:00,2766,19.8,20.9, 4.0, 2.0, 3.8,-8.6, 4.1,22.2,,,,
2024-06-19T07:07:57-04:00,2767,19.7,21.0, 4.0, 2.0, 7.7,-2.6,-6.3,22.2,,,,
2024-06-19T07:09:59-04:00,2768,19.7,20.9, 4.0, 2.0,-4.8, 5.1,-6.2,22.1,,,,
2024-06-19T07:12:01-04:00,2769,19.7,20.9, 4.0, 2.0,-0.4, 9.5, 0.8,22.1,,,,
2024-06-19T07:14:04-04:00,2770,19.7,20.9, 4.0, 2.0,-3.3, 7.2,-5.1,22.0,,,,
2024-06-19T07:16:06-04:00,2771,19.7,20.9, 4.0, 2.0,-7.2, 0.3, 6.3,22.0,,,,
2024-06-19T07:18:08-04:00,2772,19.6,20.8, 4.0, 2.0, 5.1,-6.6, 6.0,22.0,,,,
2024-06-19T07:20:10-04:00,2773,19.6,20.8, 4.0, 2.0, 0.7,-10.1, 0.1,21.9,,,,
2024-06-19T07:22:13-04:00,2774,19.6,20.9, 4.0, 2.0, 4.7,-7.2, 5.7,22.0,,,,
2024-06-19T07:24:15-04:00,2775,19.7,20.9, 4.0, 2.0, 8.2,-0.4,-6.1,22.1,,,,
2024-06-19T07:26:17-04:00,2776,19.7,21.0, 4.0, 2.0,-3.5, 7.0,-5.2,22.1,,,,
2024-06-19T07:28:20-04:00,2777,19.7,21.0, 4.0, 2.0, 1.1, 9.5,-0.4,22.2,,,,
2024-06-19T07:30:22-04:00,2778,19.8,21.1, 4.0, 2.0,-4.0, 5.5,-6.5,22.2,,,,
2024-06-19T07:32:24-04:00,2779,19.8,21.1, 4.0, 2.0,-7.3,-1.8, 5.9,22.2,,,,
2024-06-19T07:34:27-04:00,2780,19.8,21.0, 4.0, 2.0, 3.9,-8.0, 5.0,22.1,,,,
2024-06-19T07:36:29-04:00,2781,19.7,21.0, 4.0, 2.0,-1.0,-9.9, 1.3,22.1,,,,
2024-06-19T07:38:31-04:00,2782,19.6,20.9, 4.0, 0.0, 5.1,-5.8, 6.8,22.0,,,,
2024-06-19T07:40:33-04:00,2783,19.6,20.9, 4.0, 2.0, 8.2, 1.8,-5.6,22.0,,,,
2024-06-19T07:42:36-04:00,2784,19.6,20.9, 4.0, 2.0,-2.4, 8.2,-3.9,22.0,,,,
2024-06-19T07:44:38-04:00,2785,19.6,20.9, 4.0, 2.0, 2.9, 9.1,-1.5,22.0,,,,
2024-06-19T07:46:40-04:00,2786,19.6,20.8, 4.0, 2.0,-4.3, 3.7,-7.6,22.0,,,,
2024-06-19T07:48:43-04:00,2787,19.6,20.8, 4.0, 2.0,-7.1,-3.7, 5.3,21.9,,,,
2024-06-19T07:50:45-04:00,2788,19.5,20.7, 4.0, 2.0, 2.6,-9.2, 3.5,21.9,,,,
2024-06-19T07:52:47-04:00,2789,19.6,20.8, 4.0, 2.0,-2.8,-9.3, 2.3,22.0,,,,
2024-06-19T07:54:49-04:00,2790,19.7,21.0, 4.0, 0.0, 5.3,-4.0, 7.8,22.1,,,,
2024-06-19T07:56:52-04:00,2791,19.8,21.1, 4.0, 2.0, 7.8, 3.9,-4.9,22.2,,,,
2024-06-19T07:58:54-04:00,2792,19.6,20.9, 4.0, 2.0,-1.1, 9.1,-2.3,22.0,,,,
2024-06-19T08:00:56-04:00,2793,19.4,20.5, 4.0, 2.0, 4.7, 8.2,-2.4,21.7,,,,
2024-06-19T08:02:59-04:00,2794,19.1,20.2, 4.0, 2.0,-4.3, 1.6,-8.3,21.3,,,,
2024-06-19T08:05:01-04:00,2795,19.1,20.3, 4.0, 0.0,-6.6,-5.5, 4.5,21.3,,,,
2024-06-19T08:07:03-04:00,2796,19.3,20.4, 4.0, 2.0, 1.4,-9.9, 1.9,21.5,,,,
2024-06-19T08:09:06-04:00,2797,19.3,20.6, 4.0, 2.0,-4.5,-8.2, 3.0,21.7,,,,
2024-06-19T08:11:08-04:00,2798,19.5,20.7, 4.0, 2.0, 5.3,-1.7, 8.6,21.8,,,,
2024-06-19T08:13:10-04:00,2799,19.6,20.8, 4.0, 2.0, 7.0, 5.8,-4.0,21.8,,,,
2024-06-19T08:15:12-04:00,2800,19.6,20.9, 4.0, 2.0, 0.0, 9.5,-0.6,21.9,,,,
2024-06-19T08:17:15-04:00,2801,19.6,20.9, 4.0, 2.0, 6.4, 6.9,-3.1,22.0,,,,
2024-06-19T08:19:17-04:00,2802,19.7,20.9, 4.0, 2.0,-4.1,-0.4,-8.7,22.0,,,,
2024-06-19T08:21:19-04:00,2803,19.8,20.9, 4.0, 0.0,-5.7,-7.1, 3.6,22.0,,,,
2024-06-19T08:23:22-04:00,2804,19.8,21.0, 4.0, 2.0, 0.2,-10.1,-0.2,22.0,,,,
2024-06-19T08:25:24-04:00,2805,19.8,21.1, 4.0, 2.0,-5.9,-6.9, 3.4,22.1,,,,
2024-06-19T08:27:26-04:00,2806,19.8,21.1, 4.0, 2.0, 5.0, 0.5, 8.9,22.2,,,,
2024-06-19T08:29:29-04:00,2807,19.9,21.1, 4.0, 2.0, 5.8, 7.4,-3.0,22.2,,,,
2024-06-19T08:31:31-04:00,2808,19.8,21.1, 4.0, 2.0, 1.0, 9.4, 1.2,22.1,,,,
2024-06-19T08:33:33-04:00,2809,19.9,21.0, 4.0, 2.0, 7.9, 5.2,-3.4,22.1,,,,
2024-06-19T08:35:35-04:00,2810,19.9,21.1, 4.0, 2.0,-3.6,-2.5,-8.7,22.1,,,,
2024-06-19T08:37:38-04:00,2811,19.9,21.1, 4.0, 2.0,-4.4,-8.4, 2.6,22.1,,,,
2024-06-19T08:39:40-04:00,2812,19.9,21.1, 4.0, 2.0,-0.6,-9.8,-2.0,22.1,,,,
2024-06-19T08:41:42-04:00,2813,19.9,21.1, 4.0, 2.0,-7.2,-5.3, 3.6,22.1,,,,
2024-06-19T08:43:45-04:00,2814,19.9,21.0, 4.0, 2.0, 4.4, 2.6, 8.7,22.1,,,,
2024-06-19T08:45:47-04:00,2815,19.9,21.1, 4.0, 2.0, 4.3, 8.5,-2.0,22.1,,,,
2024-06-19T08:47:49-04:00,2816,20.0,21.1, 4.0, 2.0, 1.8, 9.0, 3.0,22.1,,,,
2024-06-19T08:49:52-04:00,2817,20.0,21.1, 4.0, 2.0, 9.0, 3.2,-3.4,22.2,,,,
2024-06-19T08:51:54-04:00,2818,20.0,21.2, 4.0, 2.0,-2.9,-4.4,-8.3,22.2,,,,
2024-06-19T08:53:56-04:00,2819,20.0,21.2, 4.0, 2.0,-2.7,-9.4, 1.6,22.2,,,,
2024-06-19T08:55:58-04:00,2820,20.1,21.1, 4.0, 2.0,-1.3,-9.1,-3.9,22.2,,,,
2024-06-19T08:58:01-04:00,2821,20.1,21.2, 4.0, 2.0,-8.1,-3.5, 3.5,22.2,,,,
2024-06-19T09:00:03-04:00,2822,20.1,21.1, 4.0, 2.0, 3.7, 4.7, 8.0,22.3,,,,
2024-06-19T09:02:05-04:00,2823,20.1,21.1, 4.0, 2.0, 2.6, 9.2,-1.0,22.2,,,,
2024-06-19T09:04:08-04:00,2824,20.1,21.1, 4.0, 2.0, 2.4, 8.1, 4.9,22.2,,,,
2024-06-19T09:06:10-04:00,2825,20.1,21.1, 4.0, 2.0, 9.6, 1.2,-3.2,22.1,,,,
2024-06-19T09:08:12-04:00,2826,20.1,21.1, 4.0, 0.0,-2.3,-6.1,-7.5,22.2,,,,
2024-06-19T09:10:14-04:00,2827,20.1,21.1, 4.0, 0.0,-0.7,-10.0, 0.6,22.1,,,,
2024-06-19T09:12:17-04:00,2828,20.1,21.1, 4.0, 2.0,-1.8,-8.0,-5.6,22.2,,,,
2024-06-19T09:14:19-04:00,2829,20.1,21.1, 4.0, 2.0,-8.7,-1.5, 3.3,22.2,,,,
2024-06-19T09:16:21-04:00,2830,20.1,21.1, 4.0, 2.0, 3.0, 6.4, 7.0,22.1,,,,
2024-06-19T09:18:24-04:00,2831,20.1,21.1, 4.0, 2.0, 0.7, 9.5,-0.2,22.1,,,,
2024-06-19T09:20:26-04:00,2832,20.1,21.1, 4.0, 0.0, 2.8, 6.7, 6.7,22.1,,,,
2024-06-19T09:22:28-04:00,2833,20.1,21.1, 4.0, 2.0, 9.8,-0.8,-2.9,22.0,,,,
2024-06-19T09:24:31-04:00,2834,20.1,21.0, 4.0, 2.0,-1.5,-7.6,-6.2,22.1,,,,
2024-06-19T09:26:33-04:00,2835,20.1,21.1, 4.0, 2.0, 1.2,-10.1,-0.1,22.1,,,,
2024-06-19T09:28:35-04:00,2836,20.1,21.1, 4.0, 2.0,-2.0,-6.7,-7.0,22.1,,,,
2024-06-19T09:30:37-04:00,2837,20.1,21.0, 4.0, 2.0,-8.9, 0.7, 3.0,22.1,,,,
2024-06-19T09:32:40-04:00,2838,20.1,21.1, 4.0, 2.0, 2.3, 7.8, 5.4,22.1,,,,
2024-06-19T09:34:42-04:00,2839,20.2,21.1, 4.0, 2.0,-1.2, 9.4, 0.4,22.2,,,,
2024-06-19T09:36:44-04:00,2840,20.1,21.3, 4.0, 2.0, 2.9, 4.9, 8.2,22.3,,,,
2024-06-19T09:38:47-04:00,2841,20.1,21.1, 4.0, 2.0, 9.7,-2.8,-2.4,22.1,,,,
2024-06-19T09:40:49-04:00,2842,20.1,20.9, 4.0, 2.0,-0.8,-8.8,-4.7,22.0,,,,
2024-06-19T09:42:51-04:00,2843,20.1,21.0, 4.0, 2.0, 3.2,-9.7,-0.7,22.0,,,,
2024-06-19T09:44:54-04:00,2844,20.1,21.0, 4.0, 2.0,-2.0,-5.1,-8.2,22.1,,,,
2024-06-19T09:46:56-04:00,2845,20.1,21.0, 4.0, 2.0,-8.5, 3.0, 2.4,22.0,,,,
2024-06-19T09:48:58-04:00,2846,20.0,20.9, 4.0, 2.0, 1.6, 8.8, 3.6,22.0,,,,
2024-06-19T09:51:01-04:00,2847,19.9,21.0, 4.0, 2.0,-3.3, 8.8, 1.0,22.0,,,,
2024-06-19T09:53:03-04:00,2848,19.9,20.9, 4.0, 2.0, 2.8, 3.0, 9.2,21.9,,,,
2024-06-19T09:55:05-04:00,2849,19.9,20.9, 4.0, 2.0, 9.1,-4.7,-1.9,21.9,,,,
2024-06-19T09:57:07-04:00,2850,19.9,20.9, 4.0, 2.0,-0.1,-9.7,-2.8,21.9,,,,
2024-06-19T09:59:10-04:00,2851,19.9,21.0, 4.0, 2.0, 5.1,-8.9,-1.1,22.0,,,,
2024-06-19T10:01:12-04:00,2852,20.0,21.0, 4.0, 2.0,-1.9,-3.3,-9.1,22.0,,,,
2024-06-19T10:03:14-04:00,2853,20.0,21.0, 4.0, 2.0,-7.7, 4.9, 1.8,21.9,,,,
2024-06-19T10:05:17-04:00,2854,19.9,20.9, 4.0, 2.0, 1.0, 9.4, 1.8,22.0,,,,
2024-06-19T10:07:19-04:00,2855,19.9,20.9, 4.0, 2.0,-5.2, 7.6, 1.2,22.0,,,,
